disease_id,disease_name,gene_entrez_ids,splits
GO:0043086,negative regulation of catalytic activity,"818827,839436,814997,817688,824226,820775,817831,843561,841386,822079,827714,819784,821449,820961,834786,835809,836583,816875,824693,824955,834940",3
GO:1901987,regulation of cell cycle phase transition,"819104,817921,824036,843463,834312,824585,831275,818444,818636,838127,844377,822195,838899,843987,821496,831001,838687",3
GO:0009809,lignin biosynthetic process,"829954,829572,816773,834951,827912,830088,821003,831887,835504,830399,838219,831183,830416,837840,843600,829779,819290,844259,821479,840171,829551,818686",3
GO:0009636,response to toxic substance,"817155,840454,827912,834313,814729,821259,841082,844047,833552,838544,838290,822547,826515,836884,840981,818959,827039,833957,817830,818982,828713,836011,819244,828460,837555,840115,823994,835515,814906,828481,838212,819402,835019,816330,829390,837075,837076,836437,830424,837720,830938,829915,832476,833755,834139,844385,836451,838883,831720,828907,828013,841709,819567,834678,818936,838394,838652,819838",3
GO:0070646,protein modification by small protein removal,"817241,835971,827269,825286,827303,834312,827049,821610,831275,838281,839241,828558,842317,843463,838899,822329,842876,817278",3
GO:0097164,ammonium ion metabolic process,"835392,826468,843300,837990,843367,827179,832432,819217,838993,829623,820825,821214",3
GO:0055046,microgametogenesis,"816961,832260,829223,821640,842344,816283,822477,827054,831124,827062,821947",3
GO:2000038,regulation of stomatal complex development,"839108,840324,818982,835402,816621,821134,838127,843377,840218,817587,841591,831001,823706,839324",3
GO:0009963,positive regulation of flavonoid biosynthetic process,"817157,834951,842120,826571,834993,836244,834133,825435,840158,819359",3
GO:0051301,cell division,"838660,824340,843797,835098,834077,843305,843313,839733,843832,814649,844348,836163,827463,827464,817230,844377,836709,835690,842858,836209,827523,838281,828558,814739,829591,821404,818340,832171,836269,820916,820408,836281,838333,820419,842951,829131,834768,816345,824036,839396,817382,841961,842992,833791,824589,832274,842002,818982,821545,832298,828208,838462,819026,821601,826730,828268,823150,828783,830841,822138,834439,831889,825234,841113,834975,817055,819104,842157,820142,831919,833970,819124,837566,839104,832968,829919,841202",3
GO:0009938,negative regulation of gibberellic acid mediated signaling pathway,"836767,820327,838057,842953,835788,828721,817273,829692,814686,820831",3
GO:2000034,regulation of seed maturation,"821251,835780,825415,837255,838057,836367,824627,829332,839574,831224,828219,817597,814686,822399",3
GO:0070417,cellular response to cold,"835844,839814,836360,838793,827274,833552,832145,816404,819353,827305,824115,842944,842945,839621,825414,831174,837958,828641,839268,826859,831087,820082,825331,816762",3
GO:0033500,carbohydrate homeostasis,"825892,832549,828747,821899,828046,827086,843859,842710,814714,834842,835005,832990",3
GO:0043069,negative regulation of programmed cell death,"827714,820355,818754,834758,819784,827786,839566,840113,822098,824405,831158,842710,834842,827835,823804,818042",3
GO:0048235,pollen sperm cell differentiation,"828800,825217,824193,830497,816961,829223,833961,829722,819212,817807,829681,835889,825396,836020,838425,823898,820317,816223",3
GO:0009629,response to gravity,"842113,843141,814725,831241,816394,824589,844173,827154,836370,830996,843417,816538,833947,840859,816799,835105,821026,834850,830501,825383,843432,834730,843693,832174,834610,821556,822519,816703,827328,816835,839108,837069,844110,817230,818253,841427,829654,836695,818390,818265,832097,835813,814823,835689,837483,839405,818030,819313,819314,821879",3
GO:0001763,morphogenesis of a branching structure,"831745,819554,822018,844066,817157,822726,826983,821386,843723,821132,820748,820621,836269,835478,817343",3
GO:0010229,inflorescence development,"829056,837443,818982,843305,838938,823916,821676,843693,816495,842674,841591,823706,817948,817343",3
GO:0048825,cotyledon development,"827272,824585,842760,838941,839073,819239,843693,828475,824251,817211,817788,832968,827850,835410,836053,826715,837856,825828,828263,834663,818030,825336,820732",4
GO:0000097,sulfur amino acid biosynthetic process,"825376,818978,829636,825317,819654,832872,827145,822186,820499,830035,825145",4
GO:0010942,positive regulation of cell death,"836359,839561,817807,835219,841747,823964,819232,830497,833957,828971,830902,830918,828626,817746,840148,824408,829786,820317,821607,841202,839925",4
GO:0009567,double fertilization forming a zygote and endosperm,"819360,829217,831841,839104,818978,827145,833961,828175,831667,836244,826998,820408,825145,819738,826875,821276,828126",4
GO:0046165,alcohol biosynthetic process,"841665,819003,835849,832432,835987,834292,834037,843028,835991,816757,835993,830139,819326",4
GO:0010389,regulation of G2/M transition of mitotic cell cycle,"819104,843463,834312,831275,818636,838127,844377,838899,843987,831001,838687",4
GO:0090698,post-embryonic plant morphogenesis,"831745,817665,825476,843141,814725,817672,842254,822287,830609,832658,821908,817173,832790,839574,830497,828967,835623,843693,820398,818735,824880,834610,840115,842674,843314,820790,829112,835641,841400,844348,839999,831809,839108,839364,818116,816209,819674,835420,821469,827102,820317,821982,835421,834786,835554,836700,831974,820200,839401,830445,838510,818033,836344,841721,825338,843899,820732,839422",4
GO:0010044,response to aluminum ion,"832353,817830,826791,833896,836329,818310,837363,840339,841557,815101",4
GO:0048544,recognition of pollen,"835046,831112,820201,841164,841165,824112,844020,830646,843512,838713,828060",4
GO:0042401,cellular biogenic amine biosynthetic process,"835392,826468,843367,837292,842096,833841,831666,836210,838993,829623,830457,829277,821214,839103",4
GO:0005996,monosaccharide metabolic process,"844288,818562,839044,828792,839942,843659,835603,833559,817697,827299,816556,818220,831150,838203,831419,828732,837834,821965,836047,837455,842961,835027,829034,825458,819187,837111,837112,819837",4
GO:0030307,positive regulation of cell growth,"834786,838306,836519,841127,832205,829390,844301,835379,831668,841427,832534,843575",4
GO:0071901,negative regulation of protein serine/threonine kinase activity,"824226,817831,819784,821449,841386,816875,824693,814997,834940,822079",4
GO:0010015,root morphogenesis,"843791,832658,843161,832543,828967,841127,824626,840115,831809,839364,818116,835280,814714,832090,842203,836700,827102,829025,831974,835690,829035,832620,818033,822138",4
GO:0022604,regulation of cell morphogenesis,"828800,832390,816519,841483,844301,820879,822415,829456,817807,825107,840471,821279,838818,844325,823335,836519,841127,843561,815274,828972,830381,817708,830000,835761,822457,838457,821563,826941,819903,827328,831813,835526,3768521,818761,820555,829390,831822,843224,842337,844133,819814,826470,839401,814835,840052,821365,842999,817273,827773",4
GO:0071805,potassium ion transmembrane transport,"837063,837416,835657,814729,830799,827541,817558,827740,829400,821052",4
GO:0072665,protein localization to vacuole,"825344,842113,824451,831043,830501,819206,831683,839208,817230,823924,824597,833947,818422,831546,824539,815962,823935",4
GO:0042440,pigment metabolic process,"835334,842120,843788,822159,820628,838554,816538,824861,829854,819359,824479,834719,834850,844193,830372,835504,834993,828851,843443,828213,817589,817208,826942,819647,817857,828611,841029,823622,843462,822473,837193,842700,842198,818902,825435,827230,841439,819424,831587,826470,828391,837610,814828,816623,831984,834291,837109,837365,827511,831225,839933",4
GO:0048359,mucilage metabolic process involved in seed coat development,"823808,831809,817830,836871,842696,820201,827850,820556,829390,818130,830294",4
GO:0010506,regulation of autophagy,"819232,820032,819941,821259,824973,841427,828598,818429,832507,820573",4
GO:0051188,cofactor biosynthetic process,"818562,838275,843659,820236,843788,821647,822033,819219,820628,835603,839445,843160,828697,837370,844187,828316,824861,832797,816538,841252,817195,825516,828851,817589,820664,820665,817208,828732,817599,830144,830529,828994,828611,841029,842951,814663,819915,842700,821327,828756,825814,842198,842710,2745818,819419,835675,836701,827230,841439,831328,832224,817754,833763,835939,842339,831738,837610,817642,825326,831984,835057,842354,819187,828792,828409,830842,817147",4
GO:0016050,vesicle organization,"830785,842275,832359,838600,815211,829037,817230,842833,841298,817306",4
GO:0048586,"regulation of long-day photoperiodism, flowering","831648,828706,834947,838883,842015,825831,839752,843079,827788,821743,842993,836466,819956,818841,816794,843293,814878,830303",4
GO:0043269,regulation of ion transport,"828681,833552,840471,817943,822809,817440,835875,821161,823721,832170,817708,828465,832562,839349,828859,827842,839364,839621,833868,817362,835926,836321,826470,816235,834676,829301,817013,829437",4
GO:0046488,phosphatidylinositol metabolic process,"818720,817761,828066,814915,827526,841160,833936,838801,832274,818514,837048,819260,824863",4
GO:0009870,"defense response signaling pathway, resistance gene-dependent","834561,837506,826884,827272,834536,834537,827695,836111,825650,821400,821343",4
GO:0010374,stomatal complex development,"816035,840324,819785,835402,816394,816621,836209,827511,844377,840158,834719",4
GO:0010193,response to ozone,"818562,826884,838544,835603,841747,2745879,837405,821921,819244,837805,840115,832820,819767,831928,815160,828481,834244,828613,819784,835019,837708,817365,832476,828409,843389",4
GO:0044403,symbiotic process,"819969,828042,832530,833947,835875,821800,834868,840133,840016,837084,817246,821214,831201,835175,817896,828267,834421,816633,827773",4
GO:0090354,regulation of auxin metabolic process,"828993,819330,839108,843141,814725,839103,831595,843886,825075,818903,844376,830457,819999",4
GO:0009960,endosperm development,"821507,828165,818827,822287,824085,842009,843303,828592,841400,839226,841793,817987,836165,834173,818761,837962,819026,823778,835554,828396,834034,824955,841981,822399",4
GO:0050826,response to freezing,"840069,838793,817674,822287,823706,818854,836519,818982,833836,836668,824765,830909,836163,831174,828617,827085,830800,837843,822388,819829,834040",4
GO:0022603,regulation of anatomical structure morphogenesis,"817157,844301,829456,817173,837654,825370,835098,821279,838687,844323,844325,823335,828972,817708,830000,819249,832048,824378,826941,818761,829012,836699,842337,819300,819814,826470,828520,834154,842858,817267,821365,817273,821386,843915,820879,822415,817807,829589,839321,821404,839329,825506,838818,815274,818862,835761,822457,819903,3768521,843987,839401,814835,827125,842999,836861,841981,841483,825107,840471,835866,830751,842534,843561,838457,821563,824129,831813,820555,831822,834403,844133,839529,827760,840052,827773,826750,828800,832390,816519,835478,836519,841127,830381,824251,827328,834499,835526,827850,827852,843212,829390,843224,842203,834026,821743,838139",4
GO:0045492,xylan biosynthetic process,"836856,839652,821222,817357,838512,844049,839635,821397,824184,824765",4
GO:0009108,coenzyme biosynthetic process,"818562,838275,843659,819219,835603,839445,844187,841252,825516,828732,817599,830144,814663,821327,2745818,835675,817754,831328,832224,833763,835939,842339,817642,825326,842354,819187,828792,830842",4
GO:0009626,plant-type hypersensitive response,"834561,829954,826884,828420,827786,837775,823964,832289,839846,816550,832170,828715,821676,835244,817197,819889,828219,834367,824257,843462,822098,834517,829785,829786,821607,837365,822525",4
GO:0000377,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","837505,830082,828552,824590,825359,839567,817938,844055,822178,824230,821288,834738,844347,816705,837443,832713,820559,843343,838230,818519,821983,836456,838647,841976,821881",4
GO:0055074,calcium ion homeostasis,"823875,826470,842087,839529,816394,831339,829682,837365,839513,824349",4
GO:0016570,histone modification,"835971,820484,819593,819212,821132,827788,831244,816780,829969,822034,834961,820117,830744,844312,820124,827933,814878,839455,819104,844066,818083,816804,819878,834599,823594,829105,824626,831025,843313,829240,822329,827577,832827,816312,817721,830782,830839,831937,824002,841923,822085,824390,834246,815177,836428,830543,836431,844241,831315,843987,829397,835670,842582,814805,820572,817246,819551,830303,820577,841570,817892,844005,816870,820202,829419,834032,841968,838002,832503,820212,820213,821622,820727,821629,817278",4
GO:0051606,detection of stimulus,"814725,821259,830095,821781,829335,817828,842536,819242,828715,819244,824621,832170,834867,817208,836163,842951,832072,830029,832593,821717,827605,816990,836451,839141,826470,841829,828008,831081,814823,836075,817513,832494,817134,825075,819700,834676",4
GO:0043572,plastid fission,"821509,835621,835175,843271,816104,842187,821452,834255,835409,832467,818197,824441,816667,843839",4
GO:0006820,anion transport,"827908,835085,821270,829982,834078,824353,834090,818232,843321,843323,824895,824384,819783,837199,835152,817231,818769,834652,832096,817764,836198,831081,835178,836729,814714,844415,820864,819329,837763,828548,831629,823951,831126,830623,836770,821924,834724,837805,830144,843976,838861,837327,835280,837328,837344,844000,817378,827626,842477,839920,837363,827641,840957,820491,817943,833308,843550,844074,834353,841013,844096,838469,831308,818002,841044,841557,829287,844135,829801,818536,829301,821114,834430,818060,818576,839057,830355,823712,837536,830882,826787,824740,841649,836550,840139,835025,827860,832468,835028,828400,835570,831479",4
GO:0010118,stomatal movement,"830997,818581,837403,829597,816413,824863,837408,827555,829347,820006,817705,834730,831020,837805,832824,818491,820284,819392,834756,836040,836685,817745,828502,835926,827481,839907,829541,826470,816231,839529,829034,834026,834922,839277,817901,835701,830588,827773,824318",4
GO:0070192,chromosome organization involved in meiotic cell cycle,"823975,841256,820146,819410,831828,838834,843058,844215,820408,829211,835166",4
GO:0009825,multidimensional cell growth,"823808,843777,832650,843282,831635,839323,818077,822317,828087,819014,821705,827605,844375,838621,828390,829800,841961,842858,841327,836595,837876,836213,828927",4
GO:0042546,cell wall biogenesis,"836856,839942,844296,821514,821519,840976,844049,832274,825364,821397,831127,837151,840223,827434,820274,820915,834614,818230,831419,814908,834426,830399,829376,831809,839493,828492,817357,830160,839635,844375,819290,834523,827612,826716,827614,831608,844000,839652,838374,840171,843886,836595,824184,820602,843134",4
GO:0048859,formation of anatomical boundary,"821888,817665,843975,817672,819210,820748,836429,839219,828084,836053,835478,822519,829435,843292,817375",4
GO:0009846,pollen germination,"825344,843137,829059,829706,840336,818710,818587,828060,824862,824863,818720,815274,832428,820142,838713,834876,819903,839364,835399,831565,828750,837069,843512,818001,839388,823646,820201,836723,844020,821240,814841,843519",4
GO:0051603,proteolysis involved in cellular protein catabolic process,"824704,835714,835842,832260,844036,819718,838406,842760,819211,834572,828045,824718,834958,835727,824340,818581,838300,831392,838947,827303,821545,835882,816045,839982,816175,820016,833459,824630,825654,827062,832950,837431,839223,842683,822078,829119,844224,830019,836048,835411,838740,814805,835159,834136,820956,828381,829025,816737,826728,842728,826476,828909,829550,841072,838002,823796,838260,820854,838261,834173",4
GO:0046890,regulation of lipid biosynthetic process,"842880,827017,838668,822287,836367,838800,830354,841747,822293,843161,821788,830751,838176,830500,836519,5007668,828213,825655,841400,836666,836289,841665,834757,824779,839117,836690,841427,827479,827612,834284,830961,834034,829435,822399",4
GO:0042545,cell wall modification,"828792,836357,837126,818183,824205,817677,817679,840336,831889,843408,836756,831381,843671,828953,824863,818720,838438,817830,842281,836778,825650,819903,821313,842951,830154,835152,824657,844120,837210,827612,829277,834024,838512,819056,834676,839028,831608,828409,834426,834430",4
GO:0009646,response to absence of light,"842760,827274,832145,818709,837403,828582,835507,834367,827842,825286,5007942,819151,836440,833755,842203,838879,834786,829541,826470,839529,826093,820464,819313,839422",4
GO:0032879,regulation of localization,"838784,843141,841606,814725,828552,828681,826890,832523,838284,822415,833552,838804,830997,831510,840471,817943,822809,839323,837150,817440,835875,821159,827303,821161,823721,826795,832170,835112,829358,817708,830000,828465,832562,831668,839349,818614,828859,830401,827842,835777,839108,836165,839364,839621,842693,843333,831051,833868,817362,836819,827605,835926,839513,819549,836321,824293,826470,828006,836841,819691,816235,828782,817649,830707,834676,829301,817013,838263,829437,836222",4
GO:0007005,mitochondrion organization,"838048,829506,834077,828868,815898,817673,824876,837164,832814,837423,820177,829202,834738,824378,825211,837949,825053,817502",4
GO:0032270,positive regulation of cellular protein metabolic process,"825347,835844,816136,825489,822034,841886,844066,837627,833577,827333,824390,836808,837455,818895,836819,829143,834158,819832,830330,843771",4
GO:0009627,systemic acquired resistance,"828416,821379,836617,841996,818959,823964,842281,819244,829869,819632,820405,824893,827710,834904,824408,826859,842733,834545,830452,818429",4
GO:0034293,sexual sporulation,"840320,834820,840068,823943,839275,829900,844075,819903,820146,831828,833556,840123,843513,830619,819999",4
GO:0002237,response to molecule of bacterial origin,"817920,828420,844293,841606,844423,816909,817039,831889,832530,817828,828713,824257,843716,842951,822098,821717,842069,837210,830938,844385,824681,837353,819700,820213,829308,827773",4
GO:0071462,cellular response to water stimulus,"829571,844174,832018,840218,838300,817705,821170,822453,837455,824528,819793,837075,816092,820956,842462,832225,838887,831087,818936,843129",4
GO:0009750,response to fructose,"838689,841665,831748,834629,840953,827274,829034,834169,829876,829589,820921,839870",4
GO:0008202,steroid metabolic process,"833889,839335,828523,814903,815981,821519,819887,837712,817488,818383,816244,822709,828374,830453,841465,835129,834876,838621",4
GO:0032446,protein modification by small protein conjugation,"839684,819720,836616,820746,834572,817175,835609,835610,832027,844320,836643,816686,826420,814644,835127,839223,835139,836163,837188,816206,838740,824410,816737,842854,834663,826476,821357,834160,839286,824956,832645,824973,838285,818837,821402,816799,834225,843442,827062,843959,824509,819911,838856,827085,819924,814805,819925,820438,832215,842458,820443,831197,833768,826607,841968,835882,837427,822584,816462,835417,820573,837987,825192,841072,838002,828791,818568,824718,819602,844178,817562,831392,819104,831908,842157,830902,838073,842693,817608,836554,828381,819684,836074,818166,823804",4
GO:0010262,somatic embryogenesis,"841856,825383,820616,821640,838800,843153,834034,831124,822293,831224,822399",4
GO:1902930,regulation of alcohol biosynthetic process,"842880,841665,834757,838668,841247,822287,836367,830354,841427,822293,827479,841400,821339,827612,830751",4
GO:2001251,negative regulation of chromosome organization,"817921,824002,836808,818895,822000,830065,818224,822195,837427,821496,827577",4
GO:1901565,organonitrogen compound catabolic process,"835842,819718,838406,842760,824340,833556,818581,820887,821784,820888,838554,832667,817943,832669,829854,820639,818204,838947,830372,842281,821930,819056,816045,839982,841263,822833,833459,824630,827062,832950,821049,834232,834871,837431,839223,826942,822078,829119,830019,823622,829641,830154,834380,827725,837068,834430,838740,844376,818904,838362,828381,829025,833761,816737,826468,828391,826728,832875,829549,829550,831215,816623,817646,820082,825074,823668,831093,820854,836724,838261,831225,841842,829949,829438",4
GO:0010928,regulation of auxin mediated signaling pathway,"836865,829591,835098,844193,819108,843432,829880,827328,839623,841427,829654,818903,818265,5007842,835813,824168,843886,819314,825075",4
GO:0071310,cellular response to organic substance,"817155,816136,833552,817170,820768,818722,825892,832549,828457,828970,842281,819244,839223,844348,841284,832593,838740,824408,821338,827998,839268,814714,827523,834184,821899,828046,837777,844441,840859,831648,839345,840371,831156,816837,838859,820940,827085,827086,836819,819924,817365,842462,818916,838388,827126,831224,817923,843524,836360,839949,816909,837405,816928,842536,843568,820530,834367,842563,825160,828747,825179,816478,819041,819554,838518,827773,834434,834435,829322,829836,829335,824728,817056,827297,835005,830917,839621,815055,837075,821717,832990",4
GO:0016145,S-glycoside catabolic process,"834871,842281,819056,820082,841842,820887,820888,832667,832669,834430,820639",4
GO:0009664,plant-type cell wall organization,"840032,836801,839903,818720,836357,817830,836778,824895,843671,818130,819283,836756,817173,824503,836408,828953,819197,824863",5
GO:0046685,response to arsenic-containing substance,"827626,837483,835341,839920,834290,826932,829493,820951,831832,827641,834430",5
GO:0033692,cellular polysaccharide biosynthetic process,"836856,827905,844160,814851,818562,830090,843530,844049,832274,821397,836504,820380,827940,821672,829352,824746,839596,816556,819887,833975,824765,830399,829376,825025,836801,834883,825285,817357,839635,837716,822105,835035,827612,831608,822241,839652,821222,825446,837610,816747,838512,836595,841588,836343,824184,834426,819069,830847",5
GO:0023057,negative regulation of signaling,"817170,841247,829473,817705,819784,832587,824408,820314,6240858,830556,814686,820831,844383,839265,828006,820327,818794,830062,834158,817273,844412,837255,816775,832149,829597,836767,842928,843959,832195,830662,842953,835788,827605,832215,831197,835809,826093,829692,817919,837890,843022,844046,837393,837906,825107,828714,828721,836408,825164,816462,819551,824693,841606,3767694,814997,817055,819108,838565,839077,821159,836519,838057,822197,817593,821182,831937,836040,837583,838096,821719,830938,817118,834026,836596,838136,817148,824318",5
GO:0017144,drug metabolic process,"827905,815120,817170,821784,828953,822299,834077,841247,829473,828967,816680,818766,836175,830035,844376,818280,826986,830058,830063,828020,831093,816757,833655,831608,838297,817830,841899,817329,843443,837304,830139,829636,842951,819419,818402,833763,829668,825072,834292,831738,816890,816892,826642,833302,822556,829737,821049,819003,835392,822594,819010,827211,834380,827725,844112,842580,822105,835934,817513,842096,834417,841588,844160,835969,828805,826761,835987,818076,840099,821672,831402,829869,837555,840115,840630,820664,820665,825285,825797,836551,842710,821214,822241,828387,835567,833520,838651,838652,829949,829438",5
GO:0043484,regulation of RNA splicing,"830307,828163,816389,817252,835399,828552,842359,838230,839927,840918,836381,837246",5
GO:0048509,regulation of meristem development,"817157,828934,820746,827914,834575,833552,843805,832543,838687,834599,835623,817199,832048,817208,834618,836699,823904,842849,817252,843877,819814,826470,828520,842858,817267,823925,835702,840310,814714,824443,816769,842374,843915,828044,828556,831124,821404,839329,817830,820391,843432,818862,820416,831170,837318,820940,843987,830169,839396,831723,829175,822011,841981,831748,840452,816389,836364,824079,825107,839455,816928,823585,842534,817958,839999,824129,828760,843096,841056,834403,839529,823664,818037,832379,827774,824193,834439,831368,834952,829322,817056,827297,833962,826795,841645,831919,819127,824251,833982,830915,839621,839625,829390,837588,828394,834026",5
GO:0009933,meristem structural organization,"829025,823585,820036,835623,819753,840521,843244,835217,831541,819127,821404,832733",5
GO:0048868,pollen tube development,"819360,844288,819364,818024,819817,841164,819661,819921,817970,836120,825145,838203",5
GO:1903825,organic acid transmembrane transport,"827908,831629,839057,830355,831126,833308,824895,836550,817231,835152,835025,841044,834652,832096,818536,842477,835570,837363,821114",5
GO:0048829,root cap development,"816640,829025,824484,817382,816519,844296,844105,829131,818390,825111,831866,840223",5
GO:0010014,meristem initiation,"838144,819969,838660,816519,820748,835478,838039,837654,841645,816305,820530,834868,825525,826934,843975,820936,840521,820940,836190,820831,831201,844388,834154,832364,829424,818036,839928,832761",5
GO:0031349,positive regulation of defense response,"834561,837506,826884,841606,824072,824073,827272,818827,836111,820752,835219,816762,821400,817049,840859,821788,817828,833957,826918,818982,832170,819244,826796,827695,824880,818735,825650,831155,820661,820159,836163,843716,843462,827085,834768,822098,828626,836819,821717,840148,842069,824408,825433,825434,819419,829785,829786,837210,821343,838492,839141,826470,824807,825831,824681,831722,832618,834536,834537,828782,817746,831345,817267,819700,837365,839925,824311,833656,818549,834042,824955",5
GO:0070482,response to oxygen levels,"835587,829444,831748,835844,840069,817155,821513,827786,821259,844047,836499,840981,819353,823964,838940,834978,820643,817830,817197,843568,832825,825414,827338,829390,832206,818002,832596,824408,828891,829404,823393,835813,841829,829927,837098,842733,821625,822525",5
GO:0009900,dehiscence,"836321,825417,836778,838314,840171,841129,820602,836846,835152,825364,818581,832503,831224,819290,835005",5
GO:0010962,regulation of glucan biosynthetic process,"822338,826884,825831,829352,836456,839596,818766,838257,833975,836408,821182,839903",5
GO:0080036,regulation of cytokinin-activated signaling pathway,"820416,822593,817056,838565,828006,821159,821705,820746,829322,820940,825164,833930,839506,820883,838136,844383",5
GO:0007267,cell-cell signaling,"834031,822415,836723,817267,824311,817593,6240858,840859,827965,827583",5
GO:0030243,cellulose metabolic process,"829376,836801,818562,830847,830090,816747,819887,820380,832274,836595,836504,831608,835641,834426,835035,827612,819069,830399",5
GO:0006275,regulation of DNA replication,"824585,820746,818570,818444,829839,840218,823971,831145,826799,831023,844213,819896,820408,830839,822079,828120,816345,838621,816875,838510,832503,820217,841981",5
GO:0009742,brassinosteroid mediated signaling pathway,"829184,840320,844165,814726,834700,830095,843791,838804,837150,841247,825506,819749,829480,840105,818858,836018,838837,836668,830909,828993,843845,835526,819014,837960,830029,834127,840403,827605,843513,835934,829164,829676,817649,830708,838518,815862,828025,824570",5
GO:0010214,seed coat development,"836871,837480,842696,827850,826571,820556,839790,829519,841785,834996,838297,826586,818303,824060,835935",5
GO:0010410,hemicellulose metabolic process,"843779,843524,814851,836359,844049,821397,827940,816556,843185,820274,838450,824765,817357,840272,839635,842839,839652,821222,825446,838512,824184,836343,836856",5
GO:0009838,abscission,"829712,824470,823964,825254,828967,821676,818735,824880,835519,824408,836700,836321,824802,831345,836337,841591,831224,843513,829435",5
GO:0006972,hyperosmotic response,"821251,838406,836103,818566,818694,820624,836881,843793,824727,817047,818712,821495,829981,834334,837150,818333,832546,837028,829221,824359,834727,838057,838263,831025,842162,828598,820667,834494,829376,821573,825286,842953,820428,821327,837075,831316,832086,818902,2745818,835035,832733,814686,818685,833763,831347,828151,831738,829437",5
GO:1900424,regulation of defense response to bacterium,"841606,818827,839566,837393,836377,826918,825139,841532,820159,837956,843716,822474,827085,836819,827093,824408,829785,829786,820442,837210,826470,824681,832618,834922,828782,831345,824955",5
GO:0006091,generation of precursor metabolites and energy,"831361,839044,844293,820871,815111,840201,841099,838540,836751,827921,842386,818580,821143,833559,838168,831645,842016,842785,821673,818220,821806,831150,823602,826803,829490,835764,836789,836279,829370,835515,828733,820163,822341,825797,837061,828489,824654,842446,820944,815055,815058,818772,835286,825304,842072,820827,823901,819295,828388,842724,825320,835179,829420,828013,837358,819567,819185,842354,829043,822391,834169,824572",5
GO:0016036,cellular response to phosphate starvation,"829440,825473,837890,819332,832137,822159,824340,817943,819609,822170,819995,831385,843161,842527,821924,824612,841765,815657,821244,832428,833836,834353,828979,827960,820152,814776,839868,824384,821313,842944,836163,839621,821577,838652,829661,832228,841961,814828,824557,821998,829943,814714,838651,822396",5
GO:2000031,regulation of salicylic acid mediated signaling pathway,"836865,816769,843096,824807,814985,827085,842733,818670,838544,837393,839925,824408,827710",5
GO:0051240,positive regulation of multicellular organismal process,"827904,829969,833556,837142,837654,831001,843811,832555,835632,819249,839226,825415,839752,820297,830543,843859,821855,830566,842859,830062,830576,836212,829571,837255,821899,830095,818841,816794,834204,839324,820388,829604,827568,830144,841922,824019,841427,821463,836321,838883,823531,827119,842993,828658,824060,818942,835845,831238,822547,817948,842536,837417,829744,844081,824627,828219,825160,836428,816464,819561,839529,838510,836463,831345,836466,843133,827269,818055,827785,839568,829332,819619,833957,817597,835028,821212,825827,839141,819173,819174,820202,837610,838127,830453,839167",5
GO:0044419,interspecies interaction between organisms,"819969,828042,829969,832530,839574,832154,833947,835875,832422,821800,841262,824112,834868,837047,827839,840133,837448,821455,840016,823508,837084,821214,817246,831201,835175,817896,828267,834421,816633,827773",5
GO:0090150,establishment of protein localization to membrane,"830273,820355,820132,825257,816623,819185,824405,817429,835320,837949",5
GO:0009593,detection of chemical stimulus,"836163,817828,841829,842951,842536,821259,832494,830095,832593,819700,827605,821717,829335",5
GO:0010305,leaf vascular tissue pattern formation,"814726,824443,837654,823585,825505,818858,838573,841262,831541,837048,824637,827839,839623,837960,817761,841314,837498,828155,817788",5
GO:0009606,tropism,"842113,843141,814725,816394,824589,836370,830996,818709,843417,816538,833947,840859,816799,835105,821026,834850,830501,825383,843432,823721,834730,843693,832174,834610,821556,822519,816703,827328,817601,816835,832196,839108,836554,837069,844110,817230,818253,841427,829654,835926,836695,830297,818265,818390,828768,835813,826470,837989,814823,835689,839529,837483,822380,818030,819313,819314,823923,821879,840957,836862",5
GO:1902074,response to salt,"842880,833957,838374,817830,821259,829390,830354,836596,830744,843833,837403,844222",5
GO:1903046,meiotic cell cycle process,"840320,834820,840068,823943,820242,833556,843928,844441,829211,830619,819999,823975,841256,838057,844075,830381,827054,835759,820146,838834,843058,844215,820408,841784,821947,832060,840123,819903,839104,829900,819410,831828,836573,835166,814686,821860,823396,827876,830311,841446,835305,2745578,839275,828396,815209,834930,839286,828151,843513,824955",5
GO:1901701,cellular response to oxygen-containing compound,"819215,833552,832018,817170,831508,840218,820768,818722,825892,832549,842281,828970,817705,844348,841284,819793,824408,821338,827998,839268,829541,836198,831087,834678,814714,829571,834184,821899,828046,837777,826515,840859,838300,831648,839345,831156,822453,816837,827085,827086,837838,824528,836819,819924,817365,820956,842462,832225,818916,838887,814834,838388,828151,818936,820985,817923,816909,837405,816928,815907,842536,834367,842563,828747,837455,825179,816478,819041,819554,838518,843129,827773,834434,834435,829836,844174,838544,824728,821170,831928,835005,827842,839621,815055,837075,821717,828378,830938,816092,832990",5
GO:0098660,inorganic ion transmembrane transport,"835841,832773,844422,814729,838028,844430,827541,817558,838171,840476,815004,816413,830623,823712,830882,823843,826787,841127,837416,816680,814891,829490,821052,819783,837063,835657,840139,830799,818769,829142,829400,827740,829918,825066,831339,830828,835178,830063,821501,843519",5
GO:0090305,nucleic acid phosphodiester bond hydrolysis,"831201,841314,834121,827021,837357,839152,820530,828246,839574,837498,837373,827839",5
GO:0015748,organophosphate ester transport,"830144,820005,829801,835178,831629,842477,834652,835570,839124,818584,831193,821114,828955,833308,830623",5
